month,folio_count_cr,folio_count,milestone
2022-01,13.26,132600000,Start (13.26 Cr)
2022-02,13.53,135300000,
2022-03,13.81,138100000,
2022-04,14.08,140800000,
2022-05,14.35,143500000,
2022-06,14.63,146300000,
2022-07,14.9,149000000,
2022-08,15.18,151800000,
2022-09,15.45,154500000,
2022-10,15.72,157200000,
2022-11,16.0,160000000,
2022-12,16.27,162700000,15 Cr crossed
2023-01,16.54,165400000,
2023-02,16.82,168200000,
2023-03,17.09,170900000,
2023-04,17.36,173600000,
2023-05,17.64,176400000,
2023-06,17.91,179100000,
2023-07,18.19,181900000,
2023-08,18.46,184600000,
2023-09,18.73,187300000,
2023-10,19.01,190100000,
2023-11,19.28,192800000,
2023-12,19.55,195500000,18 Cr crossed
2024-01,19.83,198299999,
2024-02,20.1,201000000,
2024-03,20.37,203700000,
2024-04,20.65,206500000,
2024-05,20.92,209200000,
2024-06,21.19,211900000,
2024-07,21.47,214700000,
2024-08,21.74,217399999,
2024-09,22.02,220200000,
2024-10,22.29,222900000,
2024-11,22.56,225600000,
2024-12,22.84,228400000,22 Cr crossed
2025-01,23.11,231100000,
2025-02,23.38,233800000,
2025-03,23.66,236600000,
2025-04,23.93,239300000,
2025-05,24.2,242000000,
2025-06,24.48,244800000,25 Cr crossed
2025-07,24.75,247500000,
2025-08,25.03,250300000,
2025-09,25.3,253000000,
2025-10,25.57,255700000,
2025-11,25.85,258500000,
2025-12,26.12,261200000,26.12 Cr (Record)
