Price,Close,High,Low,Open,Volume
Ticker,^CNX100,^CNX100,^CNX100,^CNX100,^CNX100
Date,,,,,
2022-01-03,17874.0,17894.150390625,17651.44921875,17654.44921875,5756800
2022-01-04,18030.94921875,18051.5,17831.5,17934.5,6744900
2022-01-05,18147.5,18164.69921875,17974.900390625,18044.30078125,7898200
2022-01-06,17985.599609375,18025.25,17889.75,17997.599609375,5508600
2022-01-07,18053.94921875,18140.849609375,17944.400390625,18035.69921875,5914700
2022-01-10,18229.099609375,18243.25,18109.75,18146.19921875,5439200
2022-01-11,18275.150390625,18295.0,18181.400390625,18225.69921875,5699300
2022-01-12,18430.25,18443.80078125,18346.94921875,18390.849609375,4923200
2022-01-13,18482.44921875,18495.650390625,18385.0,18478.55078125,6431400
2022-01-14,18485.69921875,18515.099609375,18348.400390625,18411.19921875,4547700
2022-01-17,18543.19921875,18553.400390625,18456.55078125,18471.599609375,4807400
2022-01-18,18331.69921875,18595.150390625,18302.94921875,18577.69921875,5428000
2022-01-19,18179.69921875,18349.55078125,18114.849609375,18349.55078125,6232600
2022-01-20,18021.099609375,18187.599609375,17915.75,18168.25,5146400
2022-01-21,17856.150390625,17953.599609375,17721.30078125,17882.349609375,5843100
2022-01-24,17353.44921875,17841.400390625,17197.0,17821.55078125,8240800
2022-01-25,17489.150390625,17519.599609375,17030.44921875,17200.400390625,6971900
2022-01-27,17302.349609375,17376.849609375,17069.75,17281.69921875,8709300
2022-01-28,17314.69921875,17587.599609375,17289.19921875,17405.55078125,7530700
2022-01-31,17547.400390625,17623.25,17479.650390625,17516.900390625,6439300
2022-02-01,17796.25,17826.150390625,17464.25,17731.55078125,8511600
2022-02-02,17998.75,18012.25,17889.150390625,17920.05078125,6543400
2022-02-03,17794.69921875,17996.30078125,17749.400390625,17985.099609375,5829000
2022-02-04,17755.30078125,17858.19921875,17701.19921875,17826.25,6255600
2022-02-07,17477.650390625,17791.69921875,17382.80078125,17710.05078125,7923900
2022-02-08,17509.80078125,17572.69921875,17298.349609375,17543.19921875,7613800
2022-02-09,17707.849609375,17720.900390625,17583.0,17612.55078125,5462500
2022-02-10,17842.900390625,17869.099609375,17665.69921875,17794.0,6230700
2022-02-11,17606.599609375,17696.94921875,17541.650390625,17694.400390625,5524800
2022-02-14,17060.69921875,17318.44921875,17026.400390625,17293.099609375,6750200
2022-02-15,17560.55078125,17582.900390625,17037.599609375,17147.900390625,6533900
2022-02-16,17530.650390625,17706.099609375,17481.650390625,17626.25,5251900
2022-02-17,17524.44921875,17657.099609375,17457.19921875,17608.44921875,4815000
2022-02-18,17472.900390625,17586.349609375,17439.05078125,17456.69921875,4285100
2022-02-21,17379.099609375,17532.400390625,17251.849609375,17389.55078125,4492200
2022-02-22,17276.5,17321.150390625,17009.30078125,17012.75,6474800
2022-02-23,17273.44921875,17413.30078125,17240.0,17378.94921875,4950700
2022-02-24,16428.05078125,16897.849609375,16384.44921875,16742.80078125,12170800
2022-02-25,16872.349609375,16955.5,16676.599609375,16703.0,8562700
2022-02-28,17016.55078125,17035.150390625,16568.44921875,16701.69921875,8949600
2022-03-02,16855.69921875,16930.19921875,16732.05078125,16826.25,9903900
2022-03-03,16761.599609375,17032.94921875,16708.099609375,16991.0,8917200
2022-03-04,16482.849609375,16700.55078125,16384.25,16610.75,8763400
2022-03-07,16086.9501953125,16180.599609375,15938.75,16116.099609375,10113600
2022-03-08,16251.650390625,16267.0498046875,15901.099609375,15991.4501953125,9700600
2022-03-09,16571.55078125,16648.099609375,16245.75,16328.400390625,8629300
2022-03-10,16835.5,16979.849609375,16689.80078125,16979.849609375,9478900
2022-03-11,16877.69921875,16928.25,16717.0,16773.599609375,6488100
2022-03-14,17076.599609375,17092.150390625,16833.099609375,16882.5,6468700
2022-03-15,16873.44921875,17136.900390625,16764.25,17107.75,7576000
2022-03-16,17198.0,17209.5,17052.599609375,17086.0,5368700
2022-03-17,17505.400390625,17553.69921875,17394.25,17422.349609375,15345200
2022-03-21,17323.650390625,17576.5,17306.599609375,17550.5,6428900
2022-03-22,17499.19921875,17518.25,17195.599609375,17329.55078125,6615900
2022-03-23,17446.05078125,17625.900390625,17399.80078125,17593.400390625,6650500
2022-03-24,17429.94921875,17494.150390625,17301.80078125,17305.849609375,5471300
2022-03-25,17370.5,17506.94921875,17287.849609375,17500.849609375,5019200
2022-03-28,17422.150390625,17434.80078125,17213.80078125,17404.80078125,5927300
2022-03-29,17523.599609375,17541.25,17438.400390625,17500.44921875,5555400
2022-03-30,17684.30078125,17718.05078125,17589.150390625,17665.599609375,10715800
2022-03-31,17660.349609375,17752.55078125,17627.349609375,17710.75,5454000
2022-04-01,17879.5,17912.69921875,17631.099609375,17643.900390625,5429300
2022-04-04,18256.099609375,18281.94921875,17994.900390625,18010.30078125,6254600
2022-04-05,18195.099609375,18327.75,18159.849609375,18294.25,5742000
2022-04-06,18075.099609375,18154.05078125,18042.849609375,18089.30078125,6337200
2022-04-07,17920.80078125,18092.30078125,17906.099609375,18006.650390625,5987800
2022-04-08,18089.30078125,18144.349609375,17906.55078125,17993.650390625,5269700
2022-04-11,18032.400390625,18114.55078125,17992.94921875,18062.44921875,4857900
2022-04-12,17877.55078125,17970.94921875,17786.94921875,17965.30078125,5264800
2022-04-13,17835.19921875,18017.30078125,17816.19921875,17956.19921875,4529400
2022-04-18,17565.94921875,17615.05078125,17440.599609375,17566.0,5929800
2022-04-19,17330.400390625,17687.44921875,17199.5,17662.55078125,6494100
2022-04-20,17496.650390625,17553.94921875,17353.900390625,17425.19921875,4894800
2022-04-21,17750.19921875,17766.900390625,17578.0,17602.599609375,4851400
2022-04-22,17541.099609375,17678.25,17518.849609375,17610.30078125,4338000
2022-04-25,17300.349609375,17403.900390625,17236.44921875,17373.150390625,5267700
2022-04-26,17577.80078125,17600.44921875,17429.849609375,17472.099609375,4551700
2022-04-27,17398.55078125,17484.150390625,17321.099609375,17453.55078125,4603900
2022-04-28,17615.400390625,17687.5,17429.19921875,17557.599609375,4918200
2022-04-29,17457.19921875,17741.400390625,17404.900390625,17703.099609375,5352200
2022-05-02,17419.44921875,17439.900390625,17269.849609375,17286.650390625,4271300
2022-05-04,17004.05078125,17483.80078125,16944.55078125,17451.150390625,5465400
2022-05-05,17016.599609375,17270.599609375,16978.650390625,17186.349609375,4726200
2022-05-06,16729.55078125,16807.099609375,16654.25,16740.099609375,5738600
2022-05-09,16581.80078125,16694.599609375,16441.400390625,16549.25,4978800
2022-05-10,16466.25,16653.849609375,16426.900390625,16533.400390625,5100700
2022-05-11,16399.69921875,16576.400390625,16204.25,16502.44921875,5929000
2022-05-12,16023.900390625,16281.0498046875,15946.150390625,16263.2001953125,7339300
2022-05-13,15986.5,16315.0,15941.099609375,16200.599609375,7101800
2022-05-16,16079.0,16199.25,15946.7998046875,16062.650390625,5054100
2022-05-17,16498.5,16522.650390625,16152.5,16166.0,5422800
2022-05-18,16485.80078125,16655.44921875,16461.599609375,16566.69921875,5853700
2022-05-19,16047.349609375,16213.099609375,16015.2998046875,16146.7001953125,5455700
2022-05-20,16476.69921875,16491.099609375,16253.5498046875,16290.2001953125,4642600
2022-05-23,16409.75,16612.150390625,16382.099609375,16504.599609375,6340100
2022-05-24,16312.2998046875,16460.0,16262.349609375,16428.599609375,6776800
2022-05-25,16187.150390625,16409.30078125,16167.5,16384.30078125,5676200
2022-05-26,16341.900390625,16382.849609375,16046.5498046875,16267.599609375,6279300
2022-05-27,16516.80078125,16534.55078125,16388.69921875,16473.30078125,4911300
2022-05-30,16838.150390625,16860.400390625,16672.599609375,16692.19921875,5710200
2022-05-31,16767.5,16883.599609375,16702.44921875,16761.55078125,11446200
2022-06-01,16688.94921875,16831.19921875,16601.849609375,16772.05078125,5424900
2022-06-02,16794.75,16810.55078125,16613.650390625,16650.25,4770800
2022-06-03,16721.5,16953.650390625,16705.75,16928.44921875,4274600
2022-06-06,16701.19921875,16741.19921875,16565.5,16671.30078125,4143700
2022-06-07,16550.69921875,16619.05078125,16489.150390625,16602.099609375,4191400
2022-06-08,16492.19921875,16649.75,16425.80078125,16610.75,4547000
2022-06-09,16616.400390625,16631.150390625,16374.4501953125,16402.5,4161400
2022-06-10,16353.5,16465.30078125,16322.5498046875,16426.30078125,3753300
2022-06-13,15936.0498046875,16044.5,15850.849609375,16033.650390625,4205400
2022-06-14,15905.599609375,16034.5498046875,15822.599609375,15848.9501953125,4544500
2022-06-15,15874.900390625,15966.0,15858.349609375,15918.099609375,3383500
2022-06-16,15543.349609375,16046.0498046875,15518.0,16021.849609375,4981600
2022-06-17,15445.7998046875,15575.9501953125,15344.5498046875,15452.7998046875,6525700
2022-06-20,15481.9501953125,15517.7998046875,15336.0498046875,15489.5,5243300
2022-06-21,15793.150390625,15845.4501953125,15558.7001953125,15593.400390625,5215600
2022-06-22,15555.2998046875,15718.349609375,15528.5498046875,15702.4501953125,4415100
2022-06-23,15704.7998046875,15775.7998046875,15515.7998046875,15594.7998046875,4757900
2022-06-24,15858.2998046875,15895.2998046875,15773.650390625,15809.599609375,4274600
2022-06-27,15990.2998046875,16086.9501953125,15974.400390625,16082.4501953125,4813400
2022-06-28,16008.849609375,16045.0498046875,15857.0,15919.2998046875,5672900
2022-06-29,15952.75,16013.7998046875,15845.4501953125,15857.099609375,7095800
2022-06-30,15929.400390625,16047.75,15881.0,15933.9501953125,6154400
2022-07-01,15925.9501953125,15966.0498046875,15679.2998046875,15861.599609375,6625000
2022-07-04,16018.150390625,16033.900390625,15844.650390625,15894.7001953125,5064700
2022-07-05,16001.599609375,16209.2998046875,15973.349609375,16093.5498046875,4608800
2022-07-06,16196.25,16217.2001953125,15990.150390625,16009.2998046875,5097800
2022-07-07,16339.099609375,16355.75,16251.650390625,16322.150390625,5374100
2022-07-08,16424.0,16477.349609375,16353.099609375,16475.849609375,4662900
2022-07-11,16465.099609375,16491.099609375,16331.2001953125,16346.75,4749700
2022-07-12,16323.5,16421.94921875,16293.7998046875,16380.150390625,4689700
2022-07-13,16237.25,16411.55078125,16220.150390625,16396.94921875,4606600
2022-07-14,16213.0498046875,16329.5498046875,16115.650390625,16294.75,4489600
2022-07-15,16317.2001953125,16334.650390625,16204.0498046875,16287.849609375,4382000
2022-07-18,16548.150390625,16559.19921875,16415.150390625,16423.849609375,4377700
2022-07-19,16614.05078125,16634.349609375,16460.94921875,16460.94921875,4603100
2022-07-20,16773.69921875,16846.94921875,16744.30078125,16829.05078125,5857000
2022-07-21,16881.69921875,16904.400390625,16737.80078125,16777.25,4442000
2022-07-22,16970.69921875,17002.900390625,16872.400390625,16940.19921875,3807900
2022-07-25,16892.099609375,16960.30078125,16825.44921875,16924.30078125,6138900
2022-07-26,16733.30078125,16899.0,16710.0,16896.400390625,7857700
2022-07-27,16889.55078125,16900.94921875,16687.25,16724.0,7368300
2022-07-28,17169.69921875,17186.400390625,16985.150390625,17016.099609375,8653400
2022-07-29,17400.75,17413.849609375,17266.0,17317.349609375,8552200
2022-08-01,17598.80078125,17614.19921875,17396.0,17487.650390625,7583100
2022-08-02,17618.25,17656.900390625,17489.80078125,17576.05078125,11291400
2022-08-03,17646.0,17665.349609375,17487.69921875,17621.25,11015000
2022-08-04,17652.94921875,17753.849609375,17420.400390625,17723.5,9976400
2022-08-05,17655.5,17747.400390625,17625.349609375,17699.349609375,10797000
2022-08-08,17784.80078125,17799.900390625,17621.150390625,17664.19921875,6014000
2022-08-10,17784.900390625,17829.44921875,17695.80078125,17829.44921875,7221800
2022-08-11,17913.94921875,17962.349609375,17883.099609375,17955.900390625,6411900
2022-08-12,17956.80078125,17982.900390625,17857.75,17916.650390625,8538000
2022-08-16,18107.25,18118.44921875,18028.099609375,18056.25,0
2022-08-17,18235.55078125,18258.150390625,18125.849609375,18154.19921875,7709600
2022-08-18,18264.400390625,18277.099609375,18156.30078125,18195.650390625,7717700
2022-08-19,18071.099609375,18304.69921875,18026.599609375,18281.599609375,8159000
2022-08-22,17792.44921875,18007.099609375,17767.25,18001.30078125,7035400
2022-08-23,17878.400390625,17926.94921875,17644.599609375,17654.5,6893300
2022-08-24,17917.30078125,17933.099609375,17790.900390625,17832.849609375,5700300
2022-08-25,17847.650390625,18044.849609375,17813.80078125,17992.80078125,5921900
2022-08-26,17893.80078125,18017.44921875,17855.94921875,17949.099609375,5856800
2022-08-29,17666.44921875,17730.099609375,17486.849609375,17499.75,5228300
2022-08-30,18112.400390625,18131.30078125,17766.849609375,17776.75,6883700
2022-09-01,17924.30078125,18063.900390625,17850.150390625,17858.44921875,7096900
2022-09-02,17916.0,18029.400390625,17871.19921875,17989.5,5657700
2022-09-05,18021.650390625,18041.650390625,17922.94921875,17928.80078125,4759400
2022-09-06,18031.30078125,18125.05078125,17955.25,18061.900390625,6336300
2022-09-07,18008.099609375,18036.75,17874.650390625,17906.650390625,6291200
2022-09-08,18168.849609375,18178.19921875,18067.849609375,18135.849609375,6403300
2022-09-09,18198.099609375,18298.900390625,18148.5,18298.900390625,6253900
2022-09-12,18319.80078125,18352.80078125,18255.55078125,18257.849609375,4986700
2022-09-13,18453.69921875,18471.05078125,18393.44921875,18429.05078125,6774800
2022-09-14,18405.599609375,18486.94921875,18147.599609375,18147.599609375,8179600
2022-09-15,18316.900390625,18505.19921875,18282.75,18459.900390625,6727500
2022-09-16,17938.099609375,18259.099609375,17898.30078125,18239.150390625,10463300
2022-09-19,18025.25,18080.650390625,17828.75,17958.30078125,6334600
2022-09-20,18222.099609375,18329.0,18161.349609375,18180.900390625,5992100
2022-09-21,18091.900390625,18255.44921875,18041.150390625,18180.55078125,5441200
2022-09-22,18030.400390625,18111.44921875,17914.150390625,17988.5,5713100
2022-09-23,17718.44921875,18050.099609375,17686.05078125,18004.94921875,6831400
2022-09-26,17374.80078125,17576.400390625,17329.30078125,17549.0,8318700
2022-09-27,17366.400390625,17544.150390625,17290.849609375,17469.900390625,6513500
2022-09-28,17219.55078125,17401.400390625,17179.25,17229.0,6215300
2022-09-29,17167.75,17403.55078125,17139.25,17361.849609375,7470600
2022-09-30,17438.599609375,17518.099609375,17080.650390625,17146.94921875,7249400
2022-10-03,17190.900390625,17469.900390625,17137.30078125,17448.69921875,5310300
2022-10-04,17589.30078125,17602.05078125,17444.400390625,17470.75,4709500
2022-10-06,17662.80078125,17750.599609375,17647.400390625,17700.849609375,5130000
2022-10-07,17641.44921875,17660.150390625,17532.900390625,17624.599609375,5416900
2022-10-10,17553.150390625,17596.150390625,17380.599609375,17419.19921875,4502900
2022-10-11,17285.849609375,17585.75,17251.150390625,17582.19921875,4946900
2022-10-12,17423.400390625,17440.44921875,17249.900390625,17330.80078125,4519900
2022-10-13,17302.150390625,17417.150390625,17247.400390625,17393.0,4463500
2022-10-14,17432.55078125,17620.849609375,17418.55078125,17612.849609375,4191100
2022-10-17,17560.5,17580.25,17335.5,17395.19921875,3962800
2022-10-18,17741.19921875,17774.0,17681.849609375,17685.150390625,5266900
2022-10-19,17756.25,17862.05078125,17721.25,17822.650390625,4057100
2022-10-20,17829.44921875,17850.80078125,17665.900390625,17670.599609375,4778400
2022-10-21,17808.80078125,17915.25,17751.25,17887.94921875,5003500
2022-10-24,17951.30078125,18008.5,17926.94921875,17973.75,799600
2022-10-25,17887.400390625,18027.30078125,17871.0,18023.900390625,4959400
2022-10-27,17989.0,18027.94921875,17899.650390625,18002.05078125,5776500
2022-10-28,18017.19921875,18065.05078125,17950.099609375,18011.30078125,4682000
2022-10-31,18243.400390625,18256.650390625,18125.099609375,18133.75,4819400
2022-11-01,18383.19921875,18397.55078125,18290.349609375,18354.900390625,5764400
2022-11-02,18322.400390625,18413.900390625,18287.349609375,18413.0,4681600
2022-11-03,18297.400390625,18344.05078125,18198.0,18206.900390625,4025000
2022-11-04,18361.44921875,18377.25,18254.650390625,18301.94921875,4944100
2022-11-07,18450.150390625,18496.94921875,18309.400390625,18456.44921875,6857500
2022-11-09,18406.25,18538.05078125,18363.849609375,18534.650390625,6239000
2022-11-10,18267.099609375,18356.25,18202.150390625,18302.349609375,5316500
2022-11-11,18573.349609375,18586.150390625,18498.900390625,18505.94921875,10059200
2022-11-14,18568.400390625,18626.150390625,18547.05078125,18603.94921875,6683700
2022-11-15,18635.400390625,18656.55078125,18516.80078125,18603.650390625,4796000
2022-11-16,18615.5,18657.5,18546.94921875,18632.69921875,4859100
2022-11-17,18532.44921875,18618.900390625,18501.150390625,18569.599609375,4945200
2022-11-18,18483.19921875,18587.849609375,18385.44921875,18575.75,4610900
2022-11-21,18334.650390625,18439.650390625,18305.75,18426.099609375,4374600
2022-11-22,18407.5,18421.849609375,18307.849609375,18353.19921875,4207100
2022-11-23,18433.80078125,18487.400390625,18411.099609375,18487.25,4287700
2022-11-24,18627.25,18665.94921875,18462.94921875,18492.30078125,4756000
2022-11-25,18652.05078125,18677.099609375,18583.849609375,18673.80078125,4599100
2022-11-28,18696.75,18751.0,18521.599609375,18582.55078125,4493700
2022-11-29,18758.349609375,18815.900390625,18689.599609375,18691.55078125,4185500
2022-11-30,18919.55078125,18980.75,18762.599609375,18771.349609375,11353300
2022-12-01,18973.05078125,19039.400390625,18939.599609375,19034.19921875,6230000
2022-12-02,18870.25,18948.150390625,18812.599609375,18925.849609375,5438000
2022-12-05,18867.650390625,18905.599609375,18755.5,18898.0,5463700
2022-12-06,18821.55078125,18832.599609375,18760.19921875,18777.599609375,4247700
2022-12-07,18754.0,18858.30078125,18721.849609375,18826.349609375,3932900
2022-12-08,18802.0,18820.349609375,18739.0,18770.80078125,4408000
2022-12-09,18687.650390625,18861.30078125,18594.69921875,18859.400390625,5196900
2022-12-12,18690.80078125,18711.19921875,18536.44921875,18605.19921875,3950100
2022-12-13,18781.650390625,18793.69921875,18688.94921875,18724.05078125,3580000
2022-12-14,18837.25,18872.650390625,18817.349609375,18842.849609375,4008800
2022-12-15,18604.44921875,18833.650390625,18576.0,18795.55078125,3765100
2022-12-16,18446.30078125,18624.650390625,18432.0,18512.150390625,5366500
2022-12-19,18604.5,18616.44921875,18419.44921875,18466.69921875,3298400
2022-12-20,18570.400390625,18589.5,18391.19921875,18532.94921875,3434100
2022-12-21,18361.150390625,18664.75,18324.400390625,18621.30078125,4032100
2022-12-22,18277.849609375,18484.94921875,18212.5,18447.0,4344600
2022-12-23,17888.05078125,18193.0,17855.150390625,18128.5,5423600
2022-12-27,18263.55078125,18280.5,18097.75,18214.94921875,3962900
2022-12-28,18270.94921875,18317.400390625,18200.19921875,18220.349609375,3999100
2022-12-29,18343.599609375,18387.599609375,18124.80078125,18192.19921875,4684900
2022-12-30,18258.75,18434.19921875,18232.30078125,18422.400390625,3520500
2023-01-02,18334.30078125,18350.900390625,18237.44921875,18290.19921875,3910028500
2023-01-03,18376.5,18398.94921875,18298.55078125,18310.650390625,3733900
2023-01-04,18173.44921875,18385.900390625,18153.05078125,18375.650390625,4360600
2023-01-05,18150.0,18256.30078125,18032.44921875,18236.55078125,4328300
2023-01-06,18013.94921875,18200.30078125,17951.80078125,18165.94921875,4026200
2023-01-09,18248.55078125,18276.25,18098.0,18111.30078125,4219800
2023-01-10,18081.0,18274.400390625,18008.30078125,18270.0,4623800
2023-01-11,18054.30078125,18135.30078125,17988.19921875,18094.650390625,4395000
2023-01-12,18028.30078125,18105.150390625,17932.75,18080.55078125,4351000
2023-01-13,18126.25,18157.150390625,17949.150390625,18041.19921875,4377700
2023-01-16,18074.19921875,18212.0,18029.0,18191.849609375,3604900
2023-01-17,18216.400390625,18235.349609375,18065.44921875,18102.150390625,4628800
2023-01-18,18307.400390625,18324.30078125,18189.55078125,18237.599609375,5035800
2023-01-19,18244.75,18291.650390625,18202.80078125,18260.099609375,4132000
2023-01-20,18169.44921875,18278.150390625,18156.0,18252.80078125,4497900
2023-01-23,18249.349609375,18292.5,18203.849609375,18254.69921875,3911600
2023-01-24,18245.349609375,18323.75,18210.5,18313.599609375,4282800
2023-01-25,17974.349609375,18219.900390625,17950.400390625,18213.55078125,7325600
2023-01-27,17594.5,17953.30078125,17483.900390625,17946.0,9731100
2023-01-30,17571.849609375,17676.599609375,17331.900390625,17498.650390625,8473900
2023-01-31,17601.0,17644.150390625,17467.5,17636.75,8126800
2023-02-01,17516.150390625,17866.94921875,17247.599609375,17744.849609375,9620500
2023-02-02,17490.30078125,17534.349609375,17321.0,17401.25,8234700
2023-02-03,17687.349609375,17701.80078125,17422.19921875,17574.5,7429500
