Price,Close,High,Low,Open,Volume
2024-03-21,22538.900390625,22583.05078125,22445.150390625,22472.599609375,6321700
2024-03-22,22633.80078125,22709.349609375,22414.5,22476.69921875,6300200
2024-03-26,22601.349609375,22650.400390625,22493.69921875,22494.150390625,6011300
2024-03-27,22698.5,22793.150390625,22661.69921875,22661.69921875,7109200
2024-03-28,22920.69921875,23090.19921875,22747.55078125,22747.55078125,6430100
2024-04-01,23107.150390625,23161.75,23058.650390625,23065.150390625,5613900
2024-04-02,23138.55078125,23162.55078125,23056.30078125,23124.30078125,7362000
2024-04-03,23136.599609375,23212.55078125,23038.19921875,23077.69921875,7570100
2024-04-04,23206.0,23327.94921875,23034.0,23304.19921875,8250000
2024-04-05,23240.55078125,23262.900390625,23128.900390625,23185.30078125,6501300
2024-04-08,23380.30078125,23422.30078125,23289.25,23324.900390625,5952700
2024-04-09,23348.900390625,23480.400390625,23304.5,23480.099609375,5808100
2024-04-10,23474.69921875,23494.80078125,23391.80078125,23431.94921875,6766700
2024-04-12,23254.900390625,23466.80078125,23244.400390625,23412.849609375,8035200
2024-04-15,22967.099609375,23139.30078125,22908.599609375,23026.69921875,8520000
2024-04-16,22870.30078125,22944.650390625,22798.19921875,22834.099609375,7200700
2024-04-18,22740.19921875,23080.5,22702.650390625,22964.05078125,9102200
2024-04-19,22859.80078125,22896.5,22469.05078125,22591.099609375,7326800
2024-04-22,23078.900390625,23115.650390625,22934.349609375,23067.30078125,6309700
2024-04-23,23116.0,23200.69921875,23098.94921875,23200.44921875,5402400
2024-04-24,23167.80078125,23230.650390625,23148.30078125,23177.0,5448200
2024-04-25,23329.80078125,23372.900390625,23092.349609375,23099.44921875,7980200
2024-04-26,23232.099609375,23392.80078125,23200.69921875,23389.19921875,7548300
2024-04-29,23443.80078125,23457.900390625,23250.900390625,23305.69921875,6718000
2024-04-30,23436.5,23618.69921875,23402.75,23499.75,9489800
2024-05-02,23541.30078125,23593.19921875,23421.900390625,23422.900390625,9537700
2024-05-03,23382.75,23693.5,23234.75,23668.5,8478400
2024-05-06,23297.75,23466.0,23256.400390625,23458.599609375,9072400
2024-05-07,23103.75,23355.80078125,23020.44921875,23350.5,8022200
2024-05-08,23166.0,23236.650390625,22982.849609375,23040.80078125,7374800
2024-05-09,22790.19921875,23190.400390625,22763.30078125,23114.599609375,7876500
2024-05-10,22909.099609375,22960.30078125,22784.650390625,22844.25,6481400
2024-05-13,22956.349609375,22988.349609375,22630.849609375,22904.400390625,7332100
2024-05-14,23118.19921875,23162.69921875,22942.25,22979.400390625,6817500
2024-05-15,23133.849609375,23224.849609375,23078.05078125,23177.80078125,6777900
2024-05-16,23343.55078125,23370.849609375,22997.5,23258.80078125,8457700
2024-05-17,23444.30078125,23466.0,23307.25,23368.349609375,7702400
2024-05-21,23569.900390625,23625.900390625,23449.75,23450.94921875,9859700
2024-05-22,23633.900390625,23663.400390625,23498.75,23634.5,8125900
2024-05-23,23982.349609375,24004.849609375,23632.44921875,23662.900390625,9824300
2024-05-24,23980.099609375,24060.75,23926.400390625,23962.19921875,7516500
2024-05-27,23959.849609375,24106.849609375,23903.30078125,24075.0,7615100
2024-05-28,23873.900390625,24028.150390625,23840.05078125,24011.44921875,6268900
2024-05-29,23687.69921875,23816.349609375,23670.94921875,23744.94921875,6800600
2024-05-30,23466.30078125,23696.19921875,23393.30078125,23609.900390625,8160500
2024-05-31,23518.05078125,23620.55078125,23439.69921875,23561.849609375,16943700
2024-06-03,24344.19921875,24445.19921875,24133.150390625,24444.69921875,15509100
2024-06-04,22739.599609375,24268.05078125,22003.75,24268.05078125,28987000
2024-06-05,23550.75,23597.19921875,22563.650390625,23027.69921875,17826100
2024-06-06,23806.94921875,23917.05078125,23627.44921875,23754.94921875,11616800
2024-06-07,24266.05078125,24291.349609375,23758.099609375,23812.94921875,9767300
2024-06-10,24271.150390625,24417.80078125,24229.150390625,24328.94921875,7961800
2024-06-11,24271.05078125,24403.650390625,24222.349609375,24306.400390625,7613900
2024-06-12,24348.80078125,24445.80078125,24313.400390625,24358.849609375,7520000
2024-06-13,24449.5,24527.150390625,24376.75,24527.05078125,7324900
2024-06-14,24571.650390625,24592.900390625,24411.150390625,24529.0,6718300
2024-06-18,24683.55078125,24700.599609375,24612.94921875,24689.75,7086100
2024-06-19,24599.900390625,24763.599609375,24499.30078125,24762.5,8627800
2024-06-20,24649.849609375,24695.5,24532.849609375,24668.650390625,6763400
2024-06-21,24555.5,24746.400390625,24480.30078125,24743.55078125,10694400
2024-06-24,24621.599609375,24635.849609375,24382.150390625,24443.75,6291900
2024-06-25,24757.80078125,24786.69921875,24626.0,24674.099609375,6549700
2024-06-26,24867.150390625,24888.30078125,24689.94921875,24754.650390625,7797800
2024-06-27,25026.55078125,25070.25,24819.599609375,24878.44921875,10641000
2024-06-28,25007.25,25165.80078125,24981.75,25075.650390625,8102600
2024-07-01,25155.69921875,25172.94921875,24996.650390625,25004.0,0
2024-07-02,25120.099609375,25247.599609375,25039.05078125,25241.75,0
2024-07-03,25306.900390625,25328.650390625,25211.0,25287.0,0
2024-07-04,25342.55078125,25433.400390625,25319.599609375,25394.349609375,5871900
2024-07-05,25391.25,25426.400390625,25229.30078125,25272.400390625,8555500
2024-07-08,25393.55078125,25427.25,25310.0,25414.5,9034500
2024-07-09,25515.099609375,25524.44921875,25414.25,25440.849609375,7457500
2024-07-10,25425.650390625,25557.69921875,25165.0,25557.650390625,8570600
2024-07-11,25433.75,25508.30078125,25312.0,25503.650390625,7462700
2024-07-12,25577.30078125,25677.69921875,25458.05078125,25514.75,9376500
2024-07-15,25696.05078125,25726.25,25599.349609375,25674.900390625,8263000
2024-07-16,25679.099609375,25762.25,25655.0,25736.099609375,7180900
2024-07-18,25784.80078125,25812.69921875,25501.599609375,25621.44921875,8659700
2024-07-19,25450.849609375,25821.099609375,25428.30078125,25820.44921875,8198400
2024-07-22,25490.400390625,25567.900390625,25275.099609375,25357.25,6912400
2024-07-23,25419.599609375,25575.44921875,24895.55078125,25566.19921875,10340700
2024-07-24,25389.0,25476.0,25288.5,25398.05078125,7739200
2024-07-25,25407.5,25428.599609375,25184.69921875,25203.0,8650900
2024-07-26,25841.900390625,25863.30078125,25438.69921875,25451.900390625,8085200
2024-07-29,25901.94921875,26040.69921875,25832.80078125,25966.099609375,10381400
2024-07-30,25914.099609375,26031.80078125,25869.099609375,25920.400390625,8309700
2024-07-31,26025.599609375,26054.30078125,25931.44921875,25960.400390625,7592400
2024-08-01,26057.80078125,26145.599609375,25983.650390625,26101.099609375,9220800
2024-08-02,25771.900390625,25930.849609375,25743.80078125,25833.75,10729300
2024-08-05,25043.05078125,25375.650390625,24871.55078125,25291.05078125,12672600
2024-08-06,24940.75,25427.349609375,24905.30078125,25199.19921875,8560700
2024-08-07,25349.0,25373.599609375,25171.650390625,25286.19921875,8032000
2024-08-08,25161.25,25383.0,25125.75,25314.0,6536900
2024-08-09,25425.400390625,25477.900390625,25362.900390625,25443.05078125,5263600
2024-08-12,25386.05078125,25501.30078125,25233.900390625,25356.19921875,6182600
2024-08-13,25155.150390625,25414.30078125,25131.80078125,25396.75,5645300
2024-08-14,25160.650390625,25224.19921875,25090.349609375,25210.0,6129100
2024-08-16,25578.5,25599.44921875,25221.25,25355.80078125,5763500
2024-08-19,25638.19921875,25701.400390625,25604.44921875,25699.94921875,5627600
2024-08-20,25782.349609375,25801.94921875,25673.900390625,25718.349609375,6500000
2024-08-21,25853.19921875,25871.599609375,25746.599609375,25775.69921875,5395000
2024-08-22,25910.44921875,25961.80078125,25877.5,25958.099609375,4868600
2024-08-23,25905.94921875,25972.05078125,25880.5,25956.30078125,5493500
2024-08-26,26076.80078125,26102.75,25952.94921875,25998.55078125,4603700
2024-08-27,26083.150390625,26134.849609375,26038.25,26098.75,4786200
2024-08-28,26116.80078125,26193.599609375,26033.94921875,26116.150390625,4761200
2024-08-29,26188.900390625,26222.349609375,26023.349609375,26107.44921875,6674200
2024-08-30,26274.349609375,26309.05078125,26242.55078125,26291.150390625,10228000
2024-09-02,26335.0,26383.5,26261.69921875,26383.44921875,5638600
2024-09-03,26341.69921875,26394.150390625,26309.0,26394.0,5431300
2024-09-04,26275.75,26291.0,26137.0,26143.0,5732100
2024-09-05,26239.099609375,26359.69921875,26222.0,26339.44921875,6010800
2024-09-06,25928.55078125,26254.849609375,25877.44921875,26195.400390625,7266500
2024-09-09,26011.25,26035.400390625,25786.30078125,25898.900390625,6089500
2024-09-10,26115.19921875,26214.75,25979.900390625,26086.5,6113100
2024-09-11,25987.80078125,26204.099609375,25950.05078125,26118.80078125,6634200
2024-09-12,26461.099609375,26497.5,26041.599609375,26145.900390625,7163700
2024-09-13,26419.900390625,26511.0,26387.099609375,26511.0,6001500
2024-09-16,26453.400390625,26522.0,26409.80078125,26486.80078125,4336200
2024-09-17,26471.30078125,26495.599609375,26408.05078125,26491.94921875,4848500
2024-09-18,26420.150390625,26525.849609375,26318.099609375,26461.900390625,5343500
2024-09-19,26425.25,26638.900390625,26332.75,26540.150390625,7189300
2024-09-20,26821.0,26879.0,26454.5,26532.44921875,10123000
2024-09-23,27024.099609375,27039.55078125,26898.19921875,26920.05078125,5640500
2024-09-24,27027.5,27087.900390625,26975.25,27013.599609375,7822100
2024-09-25,27051.650390625,27076.80078125,26921.94921875,26997.75,6010500
2024-09-26,27256.25,27284.900390625,27056.849609375,27068.30078125,7406100
2024-09-27,27253.849609375,27335.650390625,27228.25,27283.25,13164800
2024-09-30,26890.150390625,27203.0,26870.650390625,27147.349609375,7125900
2024-10-01,26885.25,26994.150390625,26828.5,26879.94921875,6214000
2024-10-03,26305.25,26713.099609375,26267.849609375,26511.55078125,8920900
2024-10-04,26056.0,26520.80078125,26007.55078125,26238.5,8284900
2024-10-07,25749.650390625,26189.94921875,25644.400390625,26141.650390625,8840500
2024-10-08,26057.349609375,26091.349609375,25698.5,25772.0,7460500
2024-10-09,26076.599609375,26331.19921875,26042.599609375,26129.30078125,6690500
2024-10-10,26079.44921875,26241.150390625,26059.94921875,26168.0,5319400
2024-10-11,26054.099609375,26118.099609375,26002.19921875,26077.400390625,3947800
2024-10-14,26197.900390625,26222.599609375,26105.599609375,26117.55078125,4198400
2024-10-15,26149.099609375,26291.55078125,26091.599609375,26272.650390625,4879600
2024-10-16,26058.099609375,26188.69921875,25987.80078125,26106.75,4833700
2024-10-17,25765.349609375,26109.80078125,25752.5,26105.55078125,5284700
2024-10-18,25853.80078125,25888.849609375,25547.55078125,25671.400390625,6449700
2024-10-21,25739.5,25991.44921875,25673.05078125,25956.849609375,5200500
2024-10-22,25348.05078125,25828.150390625,25322.599609375,25760.150390625,6980700
2024-10-23,25320.650390625,25491.69921875,25240.650390625,25266.400390625,8448300
2024-10-24,25275.5,25376.849609375,25217.94921875,25315.05078125,5620900
2024-10-25,25022.19921875,25326.599609375,24897.19921875,25305.30078125,7678800
2024-10-28,25175.19921875,25321.650390625,24932.75,25086.94921875,7561200
2024-10-29,25321.30078125,25339.099609375,24952.05078125,25171.94921875,7660900
2024-10-30,25195.05078125,25364.55078125,25164.5,25227.19921875,6998600
2024-10-31,25059.5,25235.900390625,25020.05078125,25207.80078125,6783300
2024-11-01,25184.599609375,25250.900390625,25157.599609375,25171.0,1253900
2024-11-04,24857.75,25195.400390625,24668.75,25192.94921875,7428900
2024-11-05,25060.80078125,25080.5,24671.69921875,24783.599609375,6767200
2024-11-06,25403.150390625,25443.30078125,25078.30078125,25167.5,7603500
2024-11-07,25110.69921875,25429.400390625,25097.80078125,25419.599609375,6498200
2024-11-08,25002.94921875,25186.55078125,24954.099609375,25118.25,5817100
2024-11-11,25013.30078125,25210.25,24845.349609375,24942.80078125,5662600
2024-11-12,24715.55078125,25132.650390625,24667.0,25094.349609375,5464400
2024-11-13,24347.0,24716.849609375,24293.900390625,24650.650390625,6914200
2024-11-14,24366.05078125,24508.30078125,24305.80078125,24348.80078125,6102800
2024-11-18,24301.0,24468.05078125,24195.349609375,24467.55078125,5753700
2024-11-19,24374.69921875,24640.150390625,24320.0,24386.150390625,6019600
2024-11-21,24135.099609375,24306.94921875,24014.25,24293.849609375,9536500
2024-11-22,24655.349609375,24704.55078125,24127.650390625,24185.349609375,7459900
2024-11-25,24993.650390625,25153.55078125,24938.80078125,25041.44921875,13779700
2024-11-26,24983.099609375,25113.69921875,24925.099609375,25112.150390625,4984000
2024-11-27,25115.150390625,25187.5,24948.80078125,25004.44921875,6707300
2024-11-28,24836.25,25230.099609375,24791.599609375,25135.900390625,7901900
2024-11-29,25053.94921875,25120.30078125,24856.75,24857.650390625,7467300
2024-12-02,25198.150390625,25221.099609375,24953.25,25063.55078125,5015000
2024-12-03,25393.25,25410.099609375,25221.30078125,25284.5,6731800
2024-12-04,25428.400390625,25521.30078125,25308.900390625,25443.25,7397400
2024-12-05,25657.849609375,25784.400390625,25274.80078125,25508.900390625,7174300
2024-12-06,25663.900390625,25735.55078125,25593.849609375,25693.30078125,7642200
2024-12-09,25594.19921875,25687.650390625,25556.05078125,25622.75,6242700
2024-12-10,25600.19921875,25659.94921875,25494.599609375,25634.150390625,5504200
2024-12-11,25635.05078125,25681.55078125,25575.349609375,25603.25,5283800
2024-12-12,25546.400390625,25668.19921875,25530.900390625,25606.650390625,5754700
2024-12-13,25724.599609375,25745.75,25148.900390625,25493.849609375,6288600
2024-12-16,25652.849609375,25748.349609375,25584.5,25719.849609375,4097700
2024-12-17,25321.650390625,25624.25,25288.349609375,25579.0,5477700
2024-12-18,25137.599609375,25358.80078125,25087.349609375,25290.69921875,4830700
2024-12-19,24884.94921875,24934.099609375,24776.44921875,24783.69921875,5422500
2024-12-20,24448.849609375,25002.0,24400.25,24902.599609375,10274800
2024-12-23,24599.75,24735.75,24502.80078125,24597.30078125,4929900
2024-12-24,24572.5,24715.69921875,24534.900390625,24617.30078125,3877800
2024-12-26,24611.349609375,24692.849609375,24509.0,24623.25,3700
2024-12-27,24632.0,24784.05078125,24618.099609375,24657.69921875,3286200
2024-12-30,24500.75,24732.099609375,24436.19921875,24623.099609375,11994100
2024-12-31,24495.55078125,24542.94921875,24300.75,24407.75,4577400
2025-01-02,25028.80078125,25054.849609375,24599.94921875,24637.150390625,5531400
2025-01-03,24879.849609375,25060.900390625,24849.900390625,25058.25,6687100
2025-01-06,24404.599609375,24929.150390625,24335.25,24920.400390625,7072500
2025-01-07,24478.099609375,24597.55078125,24411.650390625,24460.94921875,5856200
2025-01-08,24426.0,24521.44921875,24232.900390625,24515.599609375,5428100
2025-01-09,24232.30078125,24431.349609375,24213.69921875,24419.400390625,5216600
2025-01-10,24064.75,24288.75,23982.900390625,24252.80078125,6034800
2025-01-13,23586.80078125,23931.75,23548.75,23808.099609375,7455700
2025-01-14,23770.599609375,23850.0,23674.30078125,23679.69921875,7915200
2025-01-15,23839.25,23921.900390625,23755.55078125,23866.650390625,6108300
2025-01-16,23984.55078125,24049.099609375,23958.650390625,24036.75,6592700
2025-01-17,23926.0,23981.5,23802.44921875,23958.80078125,5451800
2025-01-20,24048.80078125,24118.55078125,23874.150390625,24017.599609375,6247800
2025-01-21,23664.75,24110.30078125,23630.80078125,24101.94921875,8384500
2025-01-22,23738.400390625,23755.0,23526.900390625,23731.650390625,7099900
2025-01-23,23823.25,23880.30078125,23667.05078125,23709.400390625,5462300
2025-01-24,23660.19921875,23930.099609375,23618.099609375,23810.19921875,5289700
2025-01-27,23319.94921875,23538.0,23277.849609375,23501.69921875,6218700
2025-01-28,23440.05078125,23630.849609375,23305.5,23460.349609375,8110300
2025-01-29,23696.25,23717.25,23468.849609375,23504.0,5907400
2025-01-30,23772.5,23852.69921875,23660.900390625,23714.30078125,7334900
2025-01-31,24053.44921875,24096.650390625,23788.5,23819.75,7796200
2025-02-03,23896.150390625,23917.900390625,23755.19921875,23888.30078125,7852400
2025-02-04,24279.650390625,24304.5,23975.349609375,24066.55078125,7489400
2025-02-05,24271.349609375,24382.5,24251.0,24348.44921875,6113300
2025-02-06,24161.0,24367.349609375,24108.94921875,24356.19921875,5580100
2025-02-07,24125.5,24262.69921875,24002.55078125,24207.80078125,6483700
2025-02-10,23897.0,24140.150390625,23826.30078125,24113.25,4848300
2025-02-11,23530.80078125,23906.400390625,23442.5,23897.55078125,6260000
2025-02-12,23508.349609375,23612.30078125,23188.849609375,23510.80078125,7434000
2025-02-13,23504.849609375,23729.900390625,23470.44921875,23527.19921875,5345200
2025-02-14,23325.150390625,23605.55078125,23165.900390625,23572.94921875,5665300
2025-02-17,23343.150390625,23361.900390625,23067.69921875,23202.0,5222600
2025-02-18,23331.400390625,23392.599609375,23174.900390625,23354.80078125,5003200
2025-02-19,23368.55078125,23471.5,23181.30078125,23223.55078125,5214100
2025-02-20,23411.400390625,23422.150390625,23253.19921875,23260.25,5548200
2025-02-21,23274.05078125,23442.349609375,23196.69921875,23359.900390625,5689700
2025-02-24,23021.69921875,23127.349609375,22985.75,23075.44921875,4495000
2025-02-25,22987.150390625,23101.900390625,22955.75,22993.150390625,5458700
2025-02-27,22948.30078125,23052.900390625,22911.30078125,23008.94921875,6125700
2025-02-28,22479.44921875,22839.44921875,22452.150390625,22821.150390625,12118200
2025-03-03,22514.19921875,22635.30078125,22327.94921875,22551.650390625,7028000
2025-03-04,22504.900390625,22535.44921875,22324.05078125,22357.75,6328400
2025-03-05,22818.80078125,22861.44921875,22493.94921875,22495.25,6581100
2025-03-06,23038.80078125,23053.94921875,22775.349609375,22982.55078125,6939900
2025-03-07,23027.69921875,23127.30078125,22956.349609375,23008.349609375,5775200
2025-03-10,22890.75,23155.25,22861.650390625,23005.099609375,6104100
2025-03-11,22942.69921875,22973.599609375,22714.80078125,22752.599609375,7044600
2025-03-12,22919.900390625,23039.0,22755.75,22990.5,6803300
2025-03-13,22837.849609375,23030.44921875,22817.0,23002.650390625,5706800
2025-03-17,22960.80078125,23029.349609375,22806.150390625,22806.150390625,4962600
2025-03-18,23340.400390625,23365.05078125,23055.94921875,23116.150390625,5919400
2025-03-19,23468.349609375,23503.25,23321.55078125,23390.400390625,6374400
2025-03-20,23730.69921875,23758.19921875,23509.849609375,23605.30078125,6126700
2025-03-21,23902.099609375,23958.55078125,23681.75,23712.5,10640600
2025-03-24,24214.19921875,24266.94921875,23989.80078125,24075.900390625,6801900
2025-03-25,24159.900390625,24409.75,24097.150390625,24326.0,7028000
2025-03-26,23990.400390625,24246.0,23958.94921875,24188.30078125,6679700
2025-03-27,24145.05078125,24194.75,23919.400390625,23934.900390625,16483400
2025-03-28,24057.349609375,24220.75,23992.80078125,24154.150390625,7313600
2025-04-01,23713.80078125,24110.599609375,23684.30078125,23902.30078125,6005800
2025-04-02,23901.849609375,23919.599609375,23683.900390625,23742.75,5337700
2025-04-03,23833.30078125,23874.650390625,23709.849609375,23715.94921875,5334500
2025-04-04,23433.25,23801.44921875,23375.25,23781.75,7725700
2025-04-07,22677.900390625,22767.19921875,22177.349609375,22186.25,9983300
2025-04-08,23077.650390625,23225.94921875,22794.19921875,22992.80078125,7191500
2025-04-09,22952.44921875,23012.400390625,22879.0,23011.80078125,5897600
2025-04-11,23369.25,23468.94921875,23257.75,23280.44921875,6183100
2025-04-15,23917.400390625,23946.5,23745.55078125,23917.599609375,6787400
2025-04-16,24037.25,24052.400390625,23865.0,23935.849609375,6122300
2025-04-17,24418.349609375,24444.19921875,23906.150390625,24005.5,7496100
2025-04-21,24725.80078125,24777.44921875,24475.0,24533.400390625,6700
2025-04-22,24770.44921875,24855.94921875,24663.80078125,24792.44921875,7067400
2025-04-23,24937.0,24958.5,24700.25,24950.150390625,6941000
2025-04-24,24860.900390625,24968.150390625,24824.099609375,24899.900390625,6411800
2025-04-25,24581.30078125,24986.849609375,24383.150390625,24906.099609375,7203100
2025-04-28,24874.0,24903.75,24590.099609375,24596.0,5484900
2025-04-29,24870.400390625,25016.5,24834.349609375,24929.80078125,6073200
2025-04-30,24843.80078125,24940.80078125,24710.30078125,24880.349609375,7071000
2025-05-02,24849.19921875,25098.400390625,24740.30078125,24822.44921875,6596200
2025-05-05,25010.19921875,25056.099609375,24915.349609375,24931.80078125,5882600
2025-05-06,24837.44921875,25056.400390625,24791.30078125,25050.599609375,5847300
2025-05-07,24887.19921875,24919.05078125,24644.80078125,24650.55078125,6741300
2025-05-08,24678.0,24932.25,24548.900390625,24910.400390625,7753800
2025-05-09,24437.55078125,24559.19921875,24303.55078125,24303.55078125,6332000
2025-05-12,25381.400390625,25401.25,24880.94921875,24907.19921875,6847000
