scheme_code,scheme_name,fund_category,company,sector,holding_weight_pct
119500,Equity Fund 119500,Equity,BPCL,Energy,13.31
119500,Equity Fund 119500,Equity,L&T,Industrials,5.81
119500,Equity Fund 119500,Equity,Britannia,Consumer Staples,14.56
119500,Equity Fund 119500,Equity,TCS,Information Technology,26.99
119500,Equity Fund 119500,Equity,Maruti Suzuki,Automobile,18.75
119500,Equity Fund 119500,Equity,Sun Pharma,Healthcare,20.58
119501,Equity Fund 119501,Equity,Britannia,Consumer Staples,17.85
119501,Equity Fund 119501,Equity,ONGC,Energy,12.02
119501,Equity Fund 119501,Equity,Indus Towers,Telecom,15.1
119501,Equity Fund 119501,Equity,HCLTech,Information Technology,22.51
119501,Equity Fund 119501,Equity,ABB India,Industrials,14.06
119501,Equity Fund 119501,Equity,Mahindra & Mahindra,Automobile,18.46
119502,Equity Fund 119502,Equity,Sun Pharma,Healthcare,19.61
119502,Equity Fund 119502,Equity,Indus Towers,Telecom,12.48
119502,Equity Fund 119502,Equity,Maruti Suzuki,Automobile,23.98
119502,Equity Fund 119502,Equity,Britannia,Consumer Staples,12.69
119502,Equity Fund 119502,Equity,HDFC Bank,Financials,21.08
119502,Equity Fund 119502,Equity,ONGC,Energy,10.16
119503,Equity Fund 119503,Equity,Cummins India,Industrials,11.47
119503,Equity Fund 119503,Equity,Britannia,Consumer Staples,27.64
119503,Equity Fund 119503,Equity,Indus Towers,Telecom,22.39
119503,Equity Fund 119503,Equity,Divi's Labs,Healthcare,14.97
119503,Equity Fund 119503,Equity,Tata Motors,Automobile,10.42
119503,Equity Fund 119503,Equity,Power Grid,Energy,13.11
119504,Equity Fund 119504,Equity,ITC,Consumer Staples,5.79
119504,Equity Fund 119504,Equity,Bajaj Auto,Automobile,6.82
119504,Equity Fund 119504,Equity,Kotak Bank,Financials,27.09
119504,Equity Fund 119504,Equity,Dr Reddy's,Healthcare,27.57
119504,Equity Fund 119504,Equity,Bharti Airtel,Telecom,14.54
119504,Equity Fund 119504,Equity,Cummins India,Industrials,18.189999999999998
119505,Equity Fund 119505,Equity,Divi's Labs,Healthcare,15.99
119505,Equity Fund 119505,Equity,ABB India,Industrials,21.02
119505,Equity Fund 119505,Equity,Bharti Airtel,Telecom,18.16
119505,Equity Fund 119505,Equity,HDFC Bank,Financials,12.4
119505,Equity Fund 119505,Equity,Dabur,Consumer Staples,15.57
119505,Equity Fund 119505,Equity,Bajaj Auto,Automobile,16.86
119506,Equity Fund 119506,Equity,BEL,Industrials,15.43
119506,Equity Fund 119506,Equity,Cipla,Healthcare,18.02
119506,Equity Fund 119506,Equity,ONGC,Energy,21.81
119506,Equity Fund 119506,Equity,Vodafone Idea,Telecom,13.21
119506,Equity Fund 119506,Equity,Nestle India,Consumer Staples,16.58
119506,Equity Fund 119506,Equity,ICICI Bank,Financials,14.95
119507,Equity Fund 119507,Equity,ITC,Consumer Staples,16.6
119507,Equity Fund 119507,Equity,Cummins India,Industrials,16.58
119507,Equity Fund 119507,Equity,Cipla,Healthcare,17.81
119507,Equity Fund 119507,Equity,Bharti Airtel,Telecom,27.92
119507,Equity Fund 119507,Equity,Tata Motors,Automobile,13.23
119507,Equity Fund 119507,Equity,TCS,Information Technology,7.86
119508,Equity Fund 119508,Equity,Dabur,Consumer Staples,21.27
119508,Equity Fund 119508,Equity,Bharti Airtel,Telecom,18.46
119508,Equity Fund 119508,Equity,Axis Bank,Financials,10.73
119508,Equity Fund 119508,Equity,BPCL,Energy,18.74
119508,Equity Fund 119508,Equity,HCLTech,Information Technology,8.1
119508,Equity Fund 119508,Equity,Hero MotoCorp,Automobile,22.700000000000003
119509,Equity Fund 119509,Equity,IOC,Energy,10.94
119509,Equity Fund 119509,Equity,HDFC Bank,Financials,18.51
119509,Equity Fund 119509,Equity,Bharti Airtel,Telecom,20.48
119509,Equity Fund 119509,Equity,HUL,Consumer Staples,10.09
119509,Equity Fund 119509,Equity,L&T,Industrials,17.99
119509,Equity Fund 119509,Equity,Wipro,Information Technology,21.99
119510,Equity Fund 119510,Equity,ONGC,Energy,19.23
119510,Equity Fund 119510,Equity,Bharti Airtel,Telecom,14.98
119510,Equity Fund 119510,Equity,L&T,Industrials,9.87
119510,Equity Fund 119510,Equity,Infosys,Information Technology,8.72
119510,Equity Fund 119510,Equity,Nestle India,Consumer Staples,28.3
119510,Equity Fund 119510,Equity,HDFC Bank,Financials,18.900000000000002
119511,Equity Fund 119511,Equity,Bharti Airtel,Telecom,18.3
119511,Equity Fund 119511,Equity,Power Grid,Energy,20.46
119511,Equity Fund 119511,Equity,Kotak Bank,Financials,9.35
119511,Equity Fund 119511,Equity,Cipla,Healthcare,16.09
119511,Equity Fund 119511,Equity,ITC,Consumer Staples,18.95
119511,Equity Fund 119511,Equity,Maruti Suzuki,Automobile,16.849999999999998
119512,Equity Fund 119512,Equity,Bharti Airtel,Telecom,25.95
119512,Equity Fund 119512,Equity,Infosys,Information Technology,25.5
119512,Equity Fund 119512,Equity,IOC,Energy,9.85
119512,Equity Fund 119512,Equity,Divi's Labs,Healthcare,9.69
119512,Equity Fund 119512,Equity,BEL,Industrials,8.17
119512,Equity Fund 119512,Equity,Kotak Bank,Financials,20.84
119513,Equity Fund 119513,Equity,Bharti Airtel,Telecom,21.41
119513,Equity Fund 119513,Equity,Britannia,Consumer Staples,26.51
119513,Equity Fund 119513,Equity,ABB India,Industrials,25.76
119513,Equity Fund 119513,Equity,ICICI Bank,Financials,10.68
119513,Equity Fund 119513,Equity,Sun Pharma,Healthcare,7.62
119513,Equity Fund 119513,Equity,ONGC,Energy,8.02
119514,Equity Fund 119514,Equity,Power Grid,Energy,11.94
119514,Equity Fund 119514,Equity,Kotak Bank,Financials,20.84
119514,Equity Fund 119514,Equity,Vodafone Idea,Telecom,20.57
119514,Equity Fund 119514,Equity,Maruti Suzuki,Automobile,13.66
119514,Equity Fund 119514,Equity,BEL,Industrials,15.91
119514,Equity Fund 119514,Equity,Infosys,Information Technology,17.080000000000002
119515,Equity Fund 119515,Equity,HCLTech,Information Technology,14.93
119515,Equity Fund 119515,Equity,ICICI Bank,Financials,23.6
119515,Equity Fund 119515,Equity,IOC,Energy,23.1
119515,Equity Fund 119515,Equity,Indus Towers,Telecom,16.32
119515,Equity Fund 119515,Equity,Nestle India,Consumer Staples,10.36
119515,Equity Fund 119515,Equity,ABB India,Industrials,11.69
119516,Equity Fund 119516,Equity,Bharti Airtel,Telecom,14.95
119516,Equity Fund 119516,Equity,Infosys,Information Technology,18.65
119516,Equity Fund 119516,Equity,Divi's Labs,Healthcare,25.26
119516,Equity Fund 119516,Equity,Kotak Bank,Financials,25.35
119516,Equity Fund 119516,Equity,Reliance Industries,Energy,7.84
119516,Equity Fund 119516,Equity,Bajaj Auto,Automobile,7.95
119517,Equity Fund 119517,Equity,Cipla,Healthcare,21.73
119517,Equity Fund 119517,Equity,Indus Towers,Telecom,8.11
119517,Equity Fund 119517,Equity,HDFC Bank,Financials,18.17
119517,Equity Fund 119517,Equity,Tata Motors,Automobile,12.04
119517,Equity Fund 119517,Equity,ITC,Consumer Staples,22.75
119517,Equity Fund 119517,Equity,HCLTech,Information Technology,17.2
119518,Equity Fund 119518,Equity,Indus Towers,Telecom,17.78
119518,Equity Fund 119518,Equity,HCLTech,Information Technology,13.03
119518,Equity Fund 119518,Equity,Hero MotoCorp,Automobile,20.92
119518,Equity Fund 119518,Equity,ICICI Bank,Financials,19.19
119518,Equity Fund 119518,Equity,Reliance Industries,Energy,10.73
119518,Equity Fund 119518,Equity,ABB India,Industrials,18.35
119519,Equity Fund 119519,Equity,Hero MotoCorp,Automobile,12.99
119519,Equity Fund 119519,Equity,Reliance Industries,Energy,22.01
119519,Equity Fund 119519,Equity,TCS,Information Technology,19.97
119519,Equity Fund 119519,Equity,Siemens,Industrials,15.3
119519,Equity Fund 119519,Equity,Britannia,Consumer Staples,13.62
119519,Equity Fund 119519,Equity,Axis Bank,Financials,16.11
119520,Equity Fund 119520,Equity,Vodafone Idea,Telecom,10.07
119520,Equity Fund 119520,Equity,ONGC,Energy,14.04
119520,Equity Fund 119520,Equity,Maruti Suzuki,Automobile,23.56
119520,Equity Fund 119520,Equity,Dabur,Consumer Staples,11.74
119520,Equity Fund 119520,Equity,HDFC Bank,Financials,15.31
119520,Equity Fund 119520,Equity,Divi's Labs,Healthcare,25.28
119521,Equity Fund 119521,Equity,Tech Mahindra,Information Technology,11.9
119521,Equity Fund 119521,Equity,IOC,Energy,9.06
119521,Equity Fund 119521,Equity,L&T,Industrials,21.01
119521,Equity Fund 119521,Equity,Vodafone Idea,Telecom,15.23
119521,Equity Fund 119521,Equity,Mahindra & Mahindra,Automobile,31.07
119521,Equity Fund 119521,Equity,ITC,Consumer Staples,11.73
119522,Equity Fund 119522,Equity,BPCL,Energy,18.29
119522,Equity Fund 119522,Equity,Dr Reddy's,Healthcare,10.48
119522,Equity Fund 119522,Equity,Indus Towers,Telecom,12.05
119522,Equity Fund 119522,Equity,HUL,Consumer Staples,13.52
119522,Equity Fund 119522,Equity,Mahindra & Mahindra,Automobile,22.57
119522,Equity Fund 119522,Equity,ICICI Bank,Financials,23.09
119523,Equity Fund 119523,Equity,Cipla,Healthcare,11.4
119523,Equity Fund 119523,Equity,Axis Bank,Financials,28.3
119523,Equity Fund 119523,Equity,Hero MotoCorp,Automobile,11.39
119523,Equity Fund 119523,Equity,Indus Towers,Telecom,13.57
119523,Equity Fund 119523,Equity,HCLTech,Information Technology,22.99
119523,Equity Fund 119523,Equity,Dabur,Consumer Staples,12.35
119524,Equity Fund 119524,Equity,Dr Reddy's,Healthcare,17.21
119524,Equity Fund 119524,Equity,SBI,Financials,23.42
119524,Equity Fund 119524,Equity,BPCL,Energy,11.54
119524,Equity Fund 119524,Equity,Infosys,Information Technology,18.95
119524,Equity Fund 119524,Equity,Bharti Airtel,Telecom,10.68
119524,Equity Fund 119524,Equity,Hero MotoCorp,Automobile,18.200000000000003
119525,Equity Fund 119525,Equity,Divi's Labs,Healthcare,21.53
119525,Equity Fund 119525,Equity,Vodafone Idea,Telecom,25.13
119525,Equity Fund 119525,Equity,BEL,Industrials,5.36
119525,Equity Fund 119525,Equity,Dabur,Consumer Staples,24.93
119525,Equity Fund 119525,Equity,Wipro,Information Technology,16.48
119525,Equity Fund 119525,Equity,Hero MotoCorp,Automobile,6.57
119526,Equity Fund 119526,Equity,Mahindra & Mahindra,Automobile,10.56
119526,Equity Fund 119526,Equity,Dabur,Consumer Staples,12.35
119526,Equity Fund 119526,Equity,IOC,Energy,21.47
119526,Equity Fund 119526,Equity,Divi's Labs,Healthcare,20.48
119526,Equity Fund 119526,Equity,Tech Mahindra,Information Technology,17.7
119526,Equity Fund 119526,Equity,Kotak Bank,Financials,17.44
119527,Equity Fund 119527,Equity,Bharti Airtel,Telecom,9.54
119527,Equity Fund 119527,Equity,SBI,Financials,10.45
119527,Equity Fund 119527,Equity,Wipro,Information Technology,23.79
119527,Equity Fund 119527,Equity,Dr Reddy's,Healthcare,15.8
119527,Equity Fund 119527,Equity,Maruti Suzuki,Automobile,20.36
119527,Equity Fund 119527,Equity,Dabur,Consumer Staples,20.06
119528,Equity Fund 119528,Equity,HUL,Consumer Staples,8.68
119528,Equity Fund 119528,Equity,Kotak Bank,Financials,19.97
119528,Equity Fund 119528,Equity,Divi's Labs,Healthcare,18.12
119528,Equity Fund 119528,Equity,IOC,Energy,14.16
119528,Equity Fund 119528,Equity,ABB India,Industrials,18.99
119528,Equity Fund 119528,Equity,Vodafone Idea,Telecom,20.08
119529,Equity Fund 119529,Equity,Reliance Industries,Energy,15.58
119529,Equity Fund 119529,Equity,Cipla,Healthcare,19.73
119529,Equity Fund 119529,Equity,ICICI Bank,Financials,22.92
119529,Equity Fund 119529,Equity,Cummins India,Industrials,21.28
119529,Equity Fund 119529,Equity,Mahindra & Mahindra,Automobile,15.0
119529,Equity Fund 119529,Equity,Bharti Airtel,Telecom,5.49
119530,Equity Fund 119530,Equity,ITC,Consumer Staples,17.37
119530,Equity Fund 119530,Equity,Tata Motors,Automobile,17.84
119530,Equity Fund 119530,Equity,ICICI Bank,Financials,13.81
119530,Equity Fund 119530,Equity,ABB India,Industrials,17.26
119530,Equity Fund 119530,Equity,Wipro,Information Technology,17.8
119530,Equity Fund 119530,Equity,IOC,Energy,15.92
119531,Equity Fund 119531,Equity,ITC,Consumer Staples,25.86
119531,Equity Fund 119531,Equity,Cummins India,Industrials,7.63
119531,Equity Fund 119531,Equity,HDFC Bank,Financials,22.91
119531,Equity Fund 119531,Equity,Hero MotoCorp,Automobile,22.53
119531,Equity Fund 119531,Equity,Sun Pharma,Healthcare,13.67
119531,Equity Fund 119531,Equity,Infosys,Information Technology,7.4
119532,Equity Fund 119532,Equity,Dr Reddy's,Healthcare,20.65
119532,Equity Fund 119532,Equity,IOC,Energy,12.51
119532,Equity Fund 119532,Equity,HDFC Bank,Financials,15.32
119532,Equity Fund 119532,Equity,HUL,Consumer Staples,19.56
119532,Equity Fund 119532,Equity,Siemens,Industrials,23.11
119532,Equity Fund 119532,Equity,HCLTech,Information Technology,8.85
119533,Equity Fund 119533,Equity,Sun Pharma,Healthcare,21.17
119533,Equity Fund 119533,Equity,Siemens,Industrials,11.14
119533,Equity Fund 119533,Equity,Mahindra & Mahindra,Automobile,9.9
119533,Equity Fund 119533,Equity,TCS,Information Technology,10.19
119533,Equity Fund 119533,Equity,Vodafone Idea,Telecom,28.73
119533,Equity Fund 119533,Equity,ICICI Bank,Financials,18.87
119534,Equity Fund 119534,Equity,SBI,Financials,22.6
119534,Equity Fund 119534,Equity,BPCL,Energy,14.98
119534,Equity Fund 119534,Equity,Dabur,Consumer Staples,21.29
119534,Equity Fund 119534,Equity,Indus Towers,Telecom,11.83
119534,Equity Fund 119534,Equity,Tech Mahindra,Information Technology,19.74
119534,Equity Fund 119534,Equity,Tata Motors,Automobile,9.56
119535,Equity Fund 119535,Equity,Dr Reddy's,Healthcare,27.9
119535,Equity Fund 119535,Equity,Wipro,Information Technology,16.12
119535,Equity Fund 119535,Equity,Kotak Bank,Financials,7.07
119535,Equity Fund 119535,Equity,Nestle India,Consumer Staples,11.44
119535,Equity Fund 119535,Equity,Vodafone Idea,Telecom,15.51
119535,Equity Fund 119535,Equity,Tata Motors,Automobile,21.96
119536,Equity Fund 119536,Equity,L&T,Industrials,11.46
119536,Equity Fund 119536,Equity,IOC,Energy,18.34
119536,Equity Fund 119536,Equity,Apollo Hospitals,Healthcare,23.34
119536,Equity Fund 119536,Equity,Bajaj Auto,Automobile,10.44
119536,Equity Fund 119536,Equity,Britannia,Consumer Staples,23.06
119536,Equity Fund 119536,Equity,HDFC Bank,Financials,13.36
119537,Equity Fund 119537,Equity,Mahindra & Mahindra,Automobile,19.46
119537,Equity Fund 119537,Equity,Infosys,Information Technology,22.11
119537,Equity Fund 119537,Equity,Vodafone Idea,Telecom,10.87
119537,Equity Fund 119537,Equity,Axis Bank,Financials,9.96
119537,Equity Fund 119537,Equity,Divi's Labs,Healthcare,26.5
119537,Equity Fund 119537,Equity,Nestle India,Consumer Staples,11.1
119538,Equity Fund 119538,Equity,Maruti Suzuki,Automobile,9.33
119538,Equity Fund 119538,Equity,Axis Bank,Financials,18.77
119538,Equity Fund 119538,Equity,Indus Towers,Telecom,22.98
119538,Equity Fund 119538,Equity,Power Grid,Energy,13.75
119538,Equity Fund 119538,Equity,ITC,Consumer Staples,22.99
119538,Equity Fund 119538,Equity,Apollo Hospitals,Healthcare,12.18
119539,Equity Fund 119539,Equity,Bharti Airtel,Telecom,15.2
119539,Equity Fund 119539,Equity,HDFC Bank,Financials,17.12
119539,Equity Fund 119539,Equity,Infosys,Information Technology,9.93
119539,Equity Fund 119539,Equity,HUL,Consumer Staples,16.93
119539,Equity Fund 119539,Equity,Mahindra & Mahindra,Automobile,23.69
119539,Equity Fund 119539,Equity,BEL,Industrials,17.13
