Scheme_Code,Date,NAV
120503,2020-01-01,25.35
120503,2021-01-01,29.87
120503,2022-01-01,34.15
120503,2023-01-01,38.92
120503,2024-01-01,44.68
120503,2025-01-01,50.12
120504,2020-01-01,18.42
120504,2021-01-01,21.1
120504,2022-01-01,24.76
120504,2023-01-01,22.45
120504,2024-01-01,28.83
120504,2025-01-01,35.2
120505,2020-01-01,12.75
120505,2021-01-01,14.98
120505,2022-01-01,16.34
120505,2023-01-01,18.91
120505,2024-01-01,21.42
120505,2025-01-01,24.6
120506,2020-01-01,30.1
120506,2021-01-01,31.45
120506,2022-01-01,36.72
120506,2023-01-01,40.11
120506,2024-01-01,46.55
120506,2025-01-01,52.98
